411.89,06:15,4,30,2020
411.89,06:16,4,30,2020
411.89,06:16,4,30,2020
411.89,06:17,4,30,2020
411.89,06:17,4,30,2020
411.89,06:18,4,30,2020
411.89,06:18,4,30,2020
411.89,06:19,4,30,2020
411.89,06:19,4,30,2020
411.89,06:20,4,30,2020
411.89,06:20,4,30,2020
411.89,06:21,4,30,2020
411.89,06:21,4,30,2020
411.89,06:22,4,30,2020
411.89,06:22,4,30,2020
411.89,06:23,4,30,2020
411.89,06:23,4,30,2020
411.89,06:24,4,30,2020
411.89,06:24,4,30,2020
411.89,06:25,4,30,2020
411.89,06:25,4,30,2020
411.89,06:26,4,30,2020
411.89,06:26,4,30,2020
411.89,06:27,4,30,2020
411.89,06:27,4,30,2020
411.89,06:28,4,30,2020
411.89,06:28,4,30,2020
411.89,06:29,4,30,2020
411.89,06:29,4,30,2020
411.01,06:30,4,30,2020
411.02,06:30,4,30,2020
410.99,06:31,4,30,2020
411.18,06:31,4,30,2020
412.90,06:32,4,30,2020
414.64,06:32,4,30,2020
414.77,06:33,4,30,2020
414.56,06:33,4,30,2020
414.12,06:34,4,30,2020
413.27,06:34,4,30,2020
412.36,06:35,4,30,2020
412.97,06:35,4,30,2020
412.07,06:36,4,30,2020
411.70,06:36,4,30,2020
413.30,06:37,4,30,2020
413.89,06:38,4,30,2020
414.41,06:38,4,30,2020
414.40,06:39,4,30,2020
415.26,06:39,4,30,2020
415.59,06:40,4,30,2020
415.50,06:40,4,30,2020
416.86,06:41,4,30,2020
416.75,06:41,4,30,2020
417.35,06:42,4,30,2020
417.26,06:42,4,30,2020
416.70,06:43,4,30,2020
416.58,06:43,4,30,2020
417.16,06:44,4,30,2020
418.03,06:44,4,30,2020
417.18,06:45,4,30,2020
418.00,06:45,4,30,2020
418.00,06:46,4,30,2020
418.00,06:46,4,30,2020
418.00,06:47,4,30,2020
418.00,06:47,4,30,2020
418.00,06:48,4,30,2020
420.70,06:48,4,30,2020
420.34,06:49,4,30,2020
420.44,06:49,4,30,2020
420.43,06:50,4,30,2020
421.69,06:50,4,30,2020
421.58,06:51,4,30,2020
421.33,06:51,4,30,2020
421.56,06:52,4,30,2020
421.38,06:52,4,30,2020
420.91,06:53,4,30,2020
422.00,06:53,4,30,2020
421.51,06:54,4,30,2020
420.89,06:54,4,30,2020
420.21,06:55,4,30,2020
419.99,06:55,4,30,2020
419.70,06:56,4,30,2020
420.50,06:56,4,30,2020
421.08,06:57,4,30,2020
420.74,06:57,4,30,2020
420.48,06:58,4,30,2020
420.30,06:58,4,30,2020
421.04,06:59,4,30,2020
420.92,06:59,4,30,2020
420.23,07:00,4,30,2020
420.20,07:01,4,30,2020
419.98,07:01,4,30,2020
420.69,07:02,4,30,2020
421.16,07:02,4,30,2020
421.23,07:03,4,30,2020
421.16,07:03,4,30,2020
421.82,07:04,4,30,2020
421.11,07:04,4,30,2020
421.79,07:05,4,30,2020
421.64,07:05,4,30,2020
421.84,07:06,4,30,2020
422.89,07:06,4,30,2020
423.06,07:07,4,30,2020
423.89,07:07,4,30,2020
423.67,07:08,4,30,2020
423.79,07:08,4,30,2020
423.73,07:09,4,30,2020
423.59,07:09,4,30,2020
423.56,07:10,4,30,2020
423.62,07:10,4,30,2020
423.65,07:11,4,30,2020
423.71,07:11,4,30,2020
423.78,07:12,4,30,2020
422.81,07:12,4,30,2020
423.48,07:13,4,30,2020
423.41,07:13,4,30,2020
423.56,07:14,4,30,2020
423.18,07:14,4,30,2020
423.56,07:15,4,30,2020
423.99,07:15,4,30,2020
423.15,07:16,4,30,2020
422.74,07:16,4,30,2020
422.32,07:17,4,30,2020
422.72,07:17,4,30,2020
422.09,07:18,4,30,2020
421.58,07:18,4,30,2020
421.45,07:19,4,30,2020
421.50,07:19,4,30,2020
421.46,07:20,4,30,2020
421.33,07:20,4,30,2020
421.71,07:21,4,30,2020
421.68,07:21,4,30,2020
421.95,07:22,4,30,2020
421.35,07:22,4,30,2020
421.04,07:23,4,30,2020
421.48,07:24,4,30,2020
420.35,07:24,4,30,2020
420.03,07:25,4,30,2020
420.46,07:25,4,30,2020
420.15,07:26,4,30,2020
420.30,07:26,4,30,2020
420.42,07:27,4,30,2020
420.32,07:27,4,30,2020
420.87,07:28,4,30,2020
421.15,07:28,4,30,2020
421.44,07:29,4,30,2020
422.25,07:29,4,30,2020
422.05,07:30,4,30,2020
421.68,07:30,4,30,2020
420.55,07:31,4,30,2020
420.74,07:31,4,30,2020
421.43,07:32,4,30,2020
421.70,07:32,4,30,2020
421.70,07:33,4,30,2020
420.60,07:33,4,30,2020
420.54,07:34,4,30,2020
420.52,07:34,4,30,2020
420.17,07:35,4,30,2020
420.22,07:35,4,30,2020
420.22,07:36,4,30,2020
419.76,07:36,4,30,2020
420.13,07:37,4,30,2020
420.66,07:37,4,30,2020
420.43,07:38,4,30,2020
420.05,07:38,4,30,2020
420.29,07:39,4,30,2020
420.44,07:39,4,30,2020
420.24,07:40,4,30,2020
420.12,07:40,4,30,2020
420.24,07:41,4,30,2020
420.61,07:41,4,30,2020
420.81,07:42,4,30,2020
420.47,07:42,4,30,2020
419.72,07:43,4,30,2020
419.86,07:43,4,30,2020
419.27,07:44,4,30,2020
418.92,07:44,4,30,2020
419.02,07:45,4,30,2020
418.76,07:45,4,30,2020
418.97,07:46,4,30,2020
419.31,07:46,4,30,2020
419.30,07:47,4,30,2020
418.94,07:48,4,30,2020
419.67,07:48,4,30,2020
419.90,07:49,4,30,2020
420.03,07:49,4,30,2020
419.86,07:50,4,30,2020
419.53,07:50,4,30,2020
419.28,07:51,4,30,2020
418.87,07:51,4,30,2020
418.65,07:52,4,30,2020
418.84,07:52,4,30,2020
418.70,07:53,4,30,2020
418.91,07:53,4,30,2020
419.51,07:54,4,30,2020
419.52,07:54,4,30,2020
419.62,07:55,4,30,2020
419.25,07:55,4,30,2020
419.59,07:56,4,30,2020
419.71,07:56,4,30,2020
419.54,07:57,4,30,2020
420.01,07:57,4,30,2020
420.07,07:58,4,30,2020
419.88,07:58,4,30,2020
419.89,07:59,4,30,2020
420.10,07:59,4,30,2020
420.54,08:00,4,30,2020
420.88,08:00,4,30,2020
421.30,08:01,4,30,2020
421.29,08:01,4,30,2020
421.35,08:02,4,30,2020
421.93,08:02,4,30,2020
422.20,08:03,4,30,2020
422.09,08:03,4,30,2020
421.89,08:04,4,30,2020
421.50,08:04,4,30,2020
422.22,08:05,4,30,2020
422.55,08:05,4,30,2020
422.35,08:06,4,30,2020
422.32,08:06,4,30,2020
422.24,08:07,4,30,2020
422.50,08:07,4,30,2020
422.31,08:08,4,30,2020
422.50,08:08,4,30,2020
422.89,08:09,4,30,2020
423.17,08:09,4,30,2020
422.77,08:10,4,30,2020
423.25,08:10,4,30,2020
423.27,08:11,4,30,2020
422.68,08:12,4,30,2020
423.41,08:12,4,30,2020
423.10,08:13,4,30,2020
422.73,08:13,4,30,2020
422.47,08:14,4,30,2020
422.10,08:14,4,30,2020
422.00,08:15,4,30,2020
422.45,08:15,4,30,2020
422.43,08:16,4,30,2020
421.79,08:16,4,30,2020
421.43,08:17,4,30,2020
420.99,08:17,4,30,2020
421.11,08:18,4,30,2020
421.42,08:18,4,30,2020
421.56,08:19,4,30,2020
421.44,08:19,4,30,2020
421.75,08:20,4,30,2020
421.51,08:20,4,30,2020
421.67,08:21,4,30,2020
421.57,08:21,4,30,2020
422.06,08:22,4,30,2020
422.39,08:22,4,30,2020
421.48,08:23,4,30,2020
