105.50,06:15,5,4,2020
105.50,06:16,5,4,2020
105.50,06:16,5,4,2020
105.50,06:17,5,4,2020
105.50,06:17,5,4,2020
105.50,06:18,5,4,2020
105.50,06:18,5,4,2020
105.50,06:19,5,4,2020
105.50,06:19,5,4,2020
105.50,06:20,5,4,2020
105.50,06:20,5,4,2020
105.50,06:21,5,4,2020
105.50,06:21,5,4,2020
105.50,06:22,5,4,2020
105.50,06:22,5,4,2020
105.50,06:23,5,4,2020
105.50,06:23,5,4,2020
105.50,06:24,5,4,2020
105.50,06:24,5,4,2020
105.50,06:25,5,4,2020
105.50,06:25,5,4,2020
105.50,06:26,5,4,2020
105.50,06:26,5,4,2020
105.50,06:27,5,4,2020
105.50,06:27,5,4,2020
105.50,06:28,5,4,2020
105.50,06:28,5,4,2020
105.50,06:29,5,4,2020
105.50,06:29,5,4,2020
102.00,06:30,5,4,2020
101.57,06:30,5,4,2020
101.56,06:31,5,4,2020
101.42,06:31,5,4,2020
101.60,06:32,5,4,2020
101.68,06:32,5,4,2020
101.52,06:33,5,4,2020
101.67,06:33,5,4,2020
102.08,06:34,5,4,2020
101.62,06:34,5,4,2020
101.41,06:35,5,4,2020
101.50,06:35,5,4,2020
101.47,06:36,5,4,2020
101.45,06:36,5,4,2020
101.29,06:37,5,4,2020
101.31,06:38,5,4,2020
101.25,06:38,5,4,2020
101.10,06:39,5,4,2020
101.00,06:39,5,4,2020
100.99,06:40,5,4,2020
100.89,06:40,5,4,2020
100.71,06:41,5,4,2020
100.80,06:41,5,4,2020
101.19,06:42,5,4,2020
101.24,06:42,5,4,2020
101.28,06:43,5,4,2020
101.41,06:43,5,4,2020
101.25,06:44,5,4,2020
101.44,06:44,5,4,2020
101.44,06:45,5,4,2020
101.58,06:45,5,4,2020
101.63,06:46,5,4,2020
101.48,06:46,5,4,2020
101.48,06:47,5,4,2020
101.28,06:47,5,4,2020
101.36,06:48,5,4,2020
101.47,06:48,5,4,2020
101.60,06:49,5,4,2020
101.49,06:49,5,4,2020
101.54,06:50,5,4,2020
101.44,06:50,5,4,2020
101.40,06:51,5,4,2020
101.28,06:51,5,4,2020
101.23,06:52,5,4,2020
101.33,06:52,5,4,2020
101.40,06:53,5,4,2020
101.25,06:53,5,4,2020
101.26,06:54,5,4,2020
101.29,06:54,5,4,2020
101.29,06:55,5,4,2020
101.26,06:55,5,4,2020
101.44,06:56,5,4,2020
101.38,06:56,5,4,2020
101.37,06:57,5,4,2020
101.36,06:57,5,4,2020
101.03,06:58,5,4,2020
101.04,06:58,5,4,2020
101.05,06:59,5,4,2020
101.12,06:59,5,4,2020
101.30,07:00,5,4,2020
101.24,07:01,5,4,2020
101.37,07:01,5,4,2020
101.35,07:02,5,4,2020
101.52,07:02,5,4,2020
101.54,07:03,5,4,2020
101.60,07:03,5,4,2020
101.74,07:04,5,4,2020
101.64,07:04,5,4,2020
101.62,07:05,5,4,2020
101.73,07:05,5,4,2020
101.69,07:06,5,4,2020
101.92,07:06,5,4,2020
101.81,07:07,5,4,2020
101.97,07:07,5,4,2020
