415.27,06:15,5,4,2020
415.27,06:16,5,4,2020
415.27,06:16,5,4,2020
415.27,06:17,5,4,2020
415.27,06:17,5,4,2020
415.27,06:18,5,4,2020
415.27,06:18,5,4,2020
415.27,06:19,5,4,2020
415.27,06:19,5,4,2020
415.27,06:20,5,4,2020
415.27,06:20,5,4,2020
415.27,06:21,5,4,2020
415.27,06:21,5,4,2020
415.27,06:22,5,4,2020
415.27,06:22,5,4,2020
415.27,06:23,5,4,2020
415.27,06:23,5,4,2020
415.27,06:24,5,4,2020
415.27,06:24,5,4,2020
415.27,06:25,5,4,2020
415.27,06:25,5,4,2020
415.27,06:26,5,4,2020
415.27,06:26,5,4,2020
415.27,06:27,5,4,2020
415.27,06:27,5,4,2020
415.27,06:28,5,4,2020
415.27,06:28,5,4,2020
415.27,06:29,5,4,2020
415.27,06:29,5,4,2020
418.04,06:30,5,4,2020
415.36,06:30,5,4,2020
415.65,06:31,5,4,2020
415.61,06:31,5,4,2020
416.45,06:32,5,4,2020
418.33,06:32,5,4,2020
416.58,06:33,5,4,2020
417.31,06:33,5,4,2020
418.64,06:34,5,4,2020
420.39,06:34,5,4,2020
421.71,06:35,5,4,2020
419.65,06:36,5,4,2020
420.91,06:36,5,4,2020
418.88,06:37,5,4,2020
419.50,06:37,5,4,2020
420.29,06:38,5,4,2020
420.77,06:38,5,4,2020
420.82,06:39,5,4,2020
420.15,06:39,5,4,2020
419.80,06:40,5,4,2020
419.72,06:40,5,4,2020
420.51,06:41,5,4,2020
420.90,06:41,5,4,2020
420.30,06:42,5,4,2020
419.37,06:42,5,4,2020
419.20,06:43,5,4,2020
417.82,06:43,5,4,2020
417.49,06:44,5,4,2020
419.16,06:44,5,4,2020
418.53,06:45,5,4,2020
419.40,06:45,5,4,2020
419.86,06:46,5,4,2020
419.32,06:46,5,4,2020
419.72,06:47,5,4,2020
418.89,06:47,5,4,2020
419.58,06:48,5,4,2020
419.24,06:48,5,4,2020
418.95,06:49,5,4,2020
418.52,06:49,5,4,2020
419.10,06:50,5,4,2020
419.23,06:50,5,4,2020
419.26,06:51,5,4,2020
419.77,06:51,5,4,2020
420.04,06:52,5,4,2020
420.13,06:52,5,4,2020
419.66,06:53,5,4,2020
419.73,06:53,5,4,2020
419.46,06:54,5,4,2020
419.79,06:54,5,4,2020
418.68,06:55,5,4,2020
418.46,06:56,5,4,2020
419.01,06:56,5,4,2020
418.79,06:57,5,4,2020
418.95,06:57,5,4,2020
418.74,06:58,5,4,2020
418.52,06:58,5,4,2020
418.32,06:59,5,4,2020
418.84,06:59,5,4,2020
419.61,07:00,5,4,2020
419.77,07:00,5,4,2020
420.00,07:01,5,4,2020
420.36,07:01,5,4,2020
420.55,07:02,5,4,2020
421.42,07:02,5,4,2020
421.39,07:03,5,4,2020
422.25,07:03,5,4,2020
421.81,07:04,5,4,2020
421.53,07:04,5,4,2020
421.48,07:05,5,4,2020
421.86,07:05,5,4,2020
421.42,07:06,5,4,2020
422.01,07:06,5,4,2020
421.31,07:07,5,4,2020
421.60,07:07,5,4,2020
421.79,07:08,5,4,2020
422.85,07:08,5,4,2020
422.55,07:09,5,4,2020
423.00,07:09,5,4,2020
422.77,07:10,5,4,2020
422.44,07:10,5,4,2020
421.98,07:11,5,4,2020
421.99,07:11,5,4,2020
422.85,07:12,5,4,2020
423.09,07:12,5,4,2020
423.65,07:13,5,4,2020
423.52,07:13,5,4,2020
423.72,07:14,5,4,2020
423.17,07:14,5,4,2020
423.97,07:15,5,4,2020
423.48,07:15,5,4,2020
423.74,07:16,5,4,2020
424.65,07:16,5,4,2020
423.98,07:17,5,4,2020
424.75,07:17,5,4,2020
425.07,07:18,5,4,2020
424.61,07:18,5,4,2020
424.39,07:19,5,4,2020
424.93,07:20,5,4,2020
424.58,07:20,5,4,2020
424.50,07:21,5,4,2020
423.87,07:21,5,4,2020
423.84,07:22,5,4,2020
424.16,07:22,5,4,2020
423.85,07:23,5,4,2020
423.73,07:23,5,4,2020
423.45,07:24,5,4,2020
423.67,07:24,5,4,2020
423.93,07:25,5,4,2020
423.92,07:25,5,4,2020
424.03,07:26,5,4,2020
424.23,07:26,5,4,2020
423.98,07:27,5,4,2020
423.76,07:27,5,4,2020
423.28,07:28,5,4,2020
424.34,07:28,5,4,2020
423.77,07:29,5,4,2020
423.83,07:29,5,4,2020
423.83,07:30,5,4,2020
424.35,07:30,5,4,2020
424.58,07:31,5,4,2020
424.66,07:31,5,4,2020
424.43,07:32,5,4,2020
424.52,07:32,5,4,2020
424.33,07:33,5,4,2020
424.69,07:33,5,4,2020
424.60,07:34,5,4,2020
424.45,07:34,5,4,2020
424.89,07:35,5,4,2020
424.71,07:35,5,4,2020
424.75,07:36,5,4,2020
424.20,07:36,5,4,2020
423.95,07:37,5,4,2020
423.58,07:37,5,4,2020
423.41,07:38,5,4,2020
423.65,07:38,5,4,2020
423.96,07:39,5,4,2020
423.91,07:39,5,4,2020
423.66,07:40,5,4,2020
424.17,07:40,5,4,2020
424.98,07:41,5,4,2020
424.56,07:41,5,4,2020
424.49,07:42,5,4,2020
424.38,07:42,5,4,2020
424.95,07:43,5,4,2020
425.07,07:44,5,4,2020
425.76,07:44,5,4,2020
425.63,07:45,5,4,2020
425.65,07:45,5,4,2020
425.60,07:46,5,4,2020
426.30,07:46,5,4,2020
426.12,07:47,5,4,2020
425.66,07:47,5,4,2020
425.78,07:48,5,4,2020
425.23,07:48,5,4,2020
424.93,07:49,5,4,2020
424.54,07:49,5,4,2020
424.65,07:50,5,4,2020
424.53,07:50,5,4,2020
424.32,07:51,5,4,2020
424.02,07:51,5,4,2020
424.60,07:52,5,4,2020
424.50,07:52,5,4,2020
424.35,07:53,5,4,2020
424.47,07:53,5,4,2020
424.64,07:54,5,4,2020
424.47,07:54,5,4,2020
424.46,07:55,5,4,2020
424.85,07:55,5,4,2020
424.46,07:56,5,4,2020
424.89,07:56,5,4,2020
424.26,07:57,5,4,2020
423.61,07:57,5,4,2020
423.71,07:58,5,4,2020
424.43,07:58,5,4,2020
424.38,07:59,5,4,2020
424.20,07:59,5,4,2020
424.02,08:00,5,4,2020
424.46,08:00,5,4,2020
424.57,08:01,5,4,2020
424.84,08:01,5,4,2020
423.95,08:02,5,4,2020
424.30,08:02,5,4,2020
424.54,08:03,5,4,2020
424.34,08:03,5,4,2020
424.28,08:04,5,4,2020
424.26,08:04,5,4,2020
424.00,08:05,5,4,2020
423.98,08:05,5,4,2020
424.04,08:06,5,4,2020
424.01,08:07,5,4,2020
424.82,08:07,5,4,2020
424.63,08:08,5,4,2020
424.37,08:08,5,4,2020
424.20,08:09,5,4,2020
424.35,08:09,5,4,2020
424.33,08:10,5,4,2020
424.33,08:10,5,4,2020
424.78,08:11,5,4,2020
424.61,08:11,5,4,2020
425.90,08:12,5,4,2020
425.75,08:12,5,4,2020
426.22,08:13,5,4,2020
426.33,08:13,5,4,2020
425.85,08:14,5,4,2020
425.95,08:14,5,4,2020
425.91,08:15,5,4,2020
426.06,08:15,5,4,2020
426.06,08:16,5,4,2020
426.06,08:16,5,4,2020
426.06,08:17,5,4,2020
426.06,08:17,5,4,2020
