92.00,06:15,5,1,2020
92.00,06:16,5,1,2020
92.00,06:16,5,1,2020
92.00,06:17,5,1,2020
92.00,06:17,5,1,2020
92.00,06:18,5,1,2020
92.00,06:18,5,1,2020
92.00,06:19,5,1,2020
92.00,06:19,5,1,2020
92.00,06:20,5,1,2020
92.00,06:20,5,1,2020
92.00,06:21,5,1,2020
92.00,06:21,5,1,2020
92.00,06:22,5,1,2020
92.00,06:22,5,1,2020
92.00,06:23,5,1,2020
92.00,06:23,5,1,2020
92.00,06:24,5,1,2020
92.00,06:24,5,1,2020
92.00,06:25,5,1,2020
92.00,06:25,5,1,2020
92.00,06:26,5,1,2020
92.00,06:26,5,1,2020
92.00,06:27,5,1,2020
92.00,06:27,5,1,2020
92.00,06:28,5,1,2020
92.00,06:28,5,1,2020
92.00,06:29,5,1,2020
92.00,06:29,5,1,2020
91.02,06:30,5,1,2020
90.78,06:30,5,1,2020
91.36,06:31,5,1,2020
91.14,06:31,5,1,2020
91.37,06:32,5,1,2020
91.34,06:32,5,1,2020
91.32,06:33,5,1,2020
91.94,06:33,5,1,2020
91.88,06:34,5,1,2020
91.37,06:34,5,1,2020
91.86,06:35,5,1,2020
91.65,06:35,5,1,2020
91.51,06:36,5,1,2020
91.12,06:36,5,1,2020
91.21,06:37,5,1,2020
91.11,06:38,5,1,2020
91.14,06:38,5,1,2020
90.92,06:39,5,1,2020
90.88,06:39,5,1,2020
90.91,06:40,5,1,2020
90.20,06:40,5,1,2020
90.37,06:41,5,1,2020
90.46,06:41,5,1,2020
90.46,06:42,5,1,2020
90.39,06:42,5,1,2020
90.50,06:43,5,1,2020
90.29,06:43,5,1,2020
90.43,06:44,5,1,2020
90.31,06:44,5,1,2020
90.05,06:45,5,1,2020
89.75,06:45,5,1,2020
89.97,06:46,5,1,2020
89.79,06:46,5,1,2020
89.71,06:47,5,1,2020
89.91,06:47,5,1,2020
90.00,06:48,5,1,2020
90.02,06:48,5,1,2020
89.86,06:49,5,1,2020
89.93,06:49,5,1,2020
89.71,06:50,5,1,2020
89.79,06:50,5,1,2020
89.74,06:51,5,1,2020
89.59,06:51,5,1,2020
89.61,06:52,5,1,2020
89.47,06:52,5,1,2020
89.45,06:53,5,1,2020
89.29,06:53,5,1,2020
88.90,06:54,5,1,2020
88.96,06:54,5,1,2020
89.20,06:55,5,1,2020
89.27,06:55,5,1,2020
89.12,06:56,5,1,2020
89.05,06:56,5,1,2020
89.08,06:57,5,1,2020
89.18,06:57,5,1,2020
89.10,06:58,5,1,2020
89.15,06:58,5,1,2020
89.23,06:59,5,1,2020
89.36,06:59,5,1,2020
89.35,07:00,5,1,2020
89.48,07:01,5,1,2020
89.47,07:01,5,1,2020
89.60,07:02,5,1,2020
89.54,07:02,5,1,2020
89.50,07:03,5,1,2020
89.35,07:03,5,1,2020
89.40,07:04,5,1,2020
89.47,07:04,5,1,2020
89.32,07:05,5,1,2020
89.36,07:05,5,1,2020
89.45,07:06,5,1,2020
89.42,07:06,5,1,2020
89.37,07:07,5,1,2020
89.39,07:07,5,1,2020
89.34,07:08,5,1,2020
89.21,07:08,5,1,2020
89.28,07:09,5,1,2020
89.23,07:09,5,1,2020
88.88,07:10,5,1,2020
88.66,07:10,5,1,2020
88.65,07:11,5,1,2020
88.78,07:11,5,1,2020
88.91,07:12,5,1,2020
88.91,07:12,5,1,2020
88.67,07:13,5,1,2020
88.61,07:13,5,1,2020
88.68,07:14,5,1,2020
88.67,07:14,5,1,2020
88.63,07:15,5,1,2020
88.69,07:15,5,1,2020
88.69,07:16,5,1,2020
88.64,07:16,5,1,2020
88.65,07:17,5,1,2020
88.55,07:17,5,1,2020
88.41,07:18,5,1,2020
88.39,07:18,5,1,2020
88.50,07:19,5,1,2020
88.44,07:19,5,1,2020
88.31,07:20,5,1,2020
88.45,07:20,5,1,2020
88.47,07:21,5,1,2020
88.62,07:21,5,1,2020
88.72,07:22,5,1,2020
88.70,07:23,5,1,2020
